2016120502,31.296,12,5,1,7.300322393557337
2016120503,28.44,12,5,1,6.514646597541457
2016120504,32.88,12,5,1,6.837202762384152
2016120505,26.256,12,5,1,7.113890848740027
2016120506,32.544,12,5,1,7.11832969504519
2016120507,59.736,12,5,1,8.148142037845673
2016120508,42.72,12,5,1,8.668966670986094
2016120509,38.184,12,5,1,15.250296126124624
2016120510,53.808,12,5,1,15.975307689303122
2016120511,48.432,12,5,1,16.617460788118365
2016120512,48.216,12,5,1,18.31457969213
2016120513,45.792,12,5,1,18.894588942672783
2016120514,53.976,12,5,1,19.159440105548185
2016120515,47.592,12,5,1,15.843621915582958
2016120516,42.768,12,5,1,15.640914600980013
2016120517,64.632,12,5,1,12.542599879968291
2016120518,76.008,12,5,1,11.955192552250196
2016120519,58.968,12,5,1,11.175435217974552
2016120520,78.312,12,5,1,10.299502880420164
2016120521,87.216,12,5,1,8.133345883495053
2016120522,66.456,12,5,1,7.356547780089556
2016120523,51.792,12,5,1,6.723272373884697
2016120600,39.192,12,6,1,4.789415000263716
2016120601,35.184,12,6,1,4.465379219985948
2016120602,34.992,12,6,1,4.123588054487527
2016120603,28.464,12,6,1,2.78009723945479
2016120604,29.976,12,6,1,2.7490253153185336
2016120605,29.904,12,6,1,2.408713765255186
2016120606,28.056,12,6,1,2.2503949137039854
2016120607,56.712,12,6,1,2.9680083997071733
2016120608,53.376,12,6,1,3.565773035470613
2016120609,49.68,12,6,1,7.686502022107504
2016120610,59.088,12,6,1,8.293144350481327
2016120611,47.376,12,6,1,8.606822822713639
2016120612,47.784,12,6,1,10.99492213489748
2016120613,53.928,12,6,1,11.030432905338898
2016120614,43.416,12,6,1,10.94905405641066
2016120615,37.296,12,6,1,9.68250324400094
2016120616,48.048,12,6,1,7.911403568236324
2016120617,68.256,12,6,1,4.706556535900461
2016120618,77.16,12,6,1,4.830844232445315
2016120619,67.272,12,6,1,4.669566150023968
2016120620,71.928,12,6,1,4.1842522873249095
2016120621,88.848,12,6,1,3.407454183919413
2016120622,82.512,12,6,1,3.056785325810665
2016120623,52.056,12,6,1,2.8895887816490813
2016120700,51.84,12,7,1,2.15274029499011
2016120701,37.488,12,7,1,2.3879991491643864
2016120702,27.648,12,7,1,2.482694537008115
2016120703,26.616,12,7,1,2.6883610824811512
2016120704,28.824,12,7,1,3.0612241721158284
2016120705,28.704,12,7,1,3.877971892267908
2016120706,30.816,12,7,1,3.972667280111637
2016120707,65.184,12,7,1,4.537880376303804
2016120708,47.808,12,7,1,4.986203853126426
2016120709,47.52,12,7,1,11.434367919109718
2016120710,45.672,12,7,1,12.137185250762345
2016120711,55.464,12,7,1,12.760103348921804
2016120712,47.16,12,7,1,15.157080353715967
2016120713,57.168,12,7,1,15.423411132026445
2016120714,59.016,12,7,1,15.515147289000026
2016120715,37.512,12,7,1,13.3785826007761
2016120716,40.392,12,7,1,13.451083757093954
2016120717,64.872,12,7,1,9.462040544177285
2016120718,67.704,12,7,1,8.282787042435928
2016120719,66.264,12,7,1,7.423130474667175
2016120720,71.352,12,7,1,7.072461616558371
2016120721,76.224,12,7,1,5.548457718448503
2016120722,67.992,12,7,1,4.8278850015752255
2016120723,48.552,12,7,1,4.434307295849749
2016120800,48.312,12,8,1,3.956391510326
2016120801,38.568,12,8,1,4.233079596681876
2016120802,37.608,12,8,1,4.34700998518133
2016120803,27.12,12,8,1,3.4414853389257587
2016120804,31.008,12,8,1,3.1958691767060827
2016120805,26.592,12,8,1,3.690060732015525
2016120806,29.664,12,8,1,3.866134968787435
2016120807,62.664,12,8,1,5.003959238347136
2016120808,43.248,12,8,1,5.665347337818105
2016120809,39.816,12,8,1,13.016076819186878
2016120810,45.96,12,8,1,13.470318757749736
2016120811,47.016,12,8,1,13.979306467409742
2016120812,51.768,12,8,1,17.076141572986387
2016120813,43.608,12,8,1,17.377983121738225
2016120814,43.104,12,8,1,17.505230049153226
2016120815,38.256,12,8,1,15.53438228965581
2016120816,40.104,12,8,1,13.965989928494196
2016120817,61.512,12,8,1,10.808490590080169
2016120818,66.768,12,8,1,9.990263254493016
2016120819,75.24,12,8,1,9.135045533029428
2016120820,69.216,12,8,1,8.73111051925855
2016120821,83.424,12,8,1,7.603643557744249
2016120822,71.832,12,8,1,6.986643921325026
2016120823,58.776,12,8,1,6.800212376507716
2016120900,46.824,12,9,1,6.789855068462316
2016120901,41.472,12,9,1,7.284046623771701
2016120902,28.704,12,9,1,7.301802008992411
2016120903,27.624,12,9,1,6.6019439082099325
2016120904,27.36,12,9,1,6.56495352233344
2016120905,27.36,12,9,1,5.876932345031435
2016120906,33.576,12,9,1,5.786675803492869
2016120907,70.872,12,9,1,6.147701969647073
2016120908,57.696,12,9,1,6.363725823165567
2016120909,47.448,12,9,1,10.163378260394836
2016120910,57.912,12,9,1,10.808490590080169
2016120911,57.84,12,9,1,11.116250600572243
2016120912,57.48,12,9,1,12.82668604349942
2016120913,47.232,12,9,1,13.169956824432916
2016120914,44.352,12,9,1,13.261692981406496
2016120915,42.6,12,9,1,11.6326363874075
2016120916,48.192,12,9,1,11.166557525364226
2016120917,56.496,12,9,1,8.995961682133952
2016120918,66.408,12,9,1,8.621618977064259
2016120919,79.008,12,9,1,8.34049204440322
2016120920,67.872,12,9,1,7.75160510125005
2016120921,81.816,12,9,1,6.455461980139148
2016120922,82.944,12,9,1,6.286785820542548
2016120923,54.648,12,9,1,6.2409177420557285
2016121000,50.808,12,10,0,5.965709271134926
2016121001,34.152,12,10,0,6.17433504747811
2016121002,34.536,12,10,0,6.051526966368272
2016121003,27.12,12,10,0,6.030812350277472
2016121004,26.376,12,10,0,6.069282351588981
2016121005,26.976,12,10,0,6.363725823165567
2016121006,25.632,12,10,0,6.471737749924785
2016121007,46.968,12,10,0,7.1671570044021
2016121008,48.072,12,10,0,7.1109316178698805
2016121009,58.824,12,10,0,9.22382245913292
2016121010,55.632,12,10,0,9.123208609548954
2016121011,60.624,12,10,0,9.179433996081173
2016121012,52.296,12,10,0,10.366085574997784
2016121013,65.112,12,10,0,11.048188290559551
2016121014,51.048,12,10,0,10.710835971366294
2016121015,45.264,12,10,0,9.863016327078014
2016121016,62.4,12,10,0,9.48867362200832
2016121017,77.304,12,10,0,9.34071207850252
2016121018,78.024,12,10,0,9.457601697872065
2016121019,86.304,12,10,0,9.395457849599666
2016121020,88.32,12,10,0,8.960450911692533
2016121021,88.992,12,10,0,8.091916651313454
2016121022,90.624,12,10,0,7.510427785335594
2016121023,66.84,12,10,0,7.031032384376772
2016121100,53.28,12,11,0,6.37112390034082
2016121101,36.144,12,11,0,6.106272737465417
2016121102,28.656,12,11,0,6.266071204451691
2016121103,27.528,12,11,0,5.946474270479143
2016121104,26.64,12,11,0,5.709735800869851
2016121105,29.136,12,11,0,6.3785219775161295
2016121106,34.848,12,11,0,6.34005197620462
2016121107,48.864,12,11,0,6.545718521677713
2016121108,61.032,12,11,0,6.681843141703041
2016121109,44.016,12,11,0,9.991742869928087
2016121110,69.048,12,11,0,10.09087710407698
2016121111,74.136,12,11,0,10.604303660042149
2016121112,69.216,12,11,0,12.091317172275524
2016121113,47.496,12,11,0,12.542599879968291
2016121114,50.04,12,11,0,12.282187563398054
2016121115,65.088,12,11,0,11.370744455402246
2016121116,47.664,12,11,0,11.040790213384298
2016121117,75.84,12,11,0,10.32317672738111
2016121118,69.528,12,11,0,10.247716340193108
2016121119,73.632,12,11,0,9.999140947103342
2016121120,83.28,12,11,0,9.618879780293412
2016121121,84.144,12,11,0,9.34071207850252
2016121122,73.272,12,11,0,8.979685912348316
2016121123,54.312,12,11,0,8.951573219082206
2016121200,41.856,12,12,1,8.09339626674847
2016121201,33.816,12,12,1,7.972067801073706
2016121202,35.136,12,12,1,7.399456627706229
2016121203,33.6,12,12,1,7.257413545940665
2016121204,32.712,12,12,1,7.50894816990052
2016121205,24.36,12,12,1,8.698558979687277
2016121206,28.392,12,12,1,8.774019366875223
2016121207,67.584,12,12,1,9.13208630215928
2016121208,79.872,12,12,1,8.895347832549987
2016121209,42.6,12,12,1,10.465219809146674
2016121210,57.696,12,12,1,10.687162124405404
2016121211,55.584,12,12,1,10.585068659386366
2016121212,58.824,12,12,1,11.95963139855536
2016121213,55.296,12,12,1,11.955192552250196
2016121214,47.112,12,12,1,11.912283704633523
2016121215,55.92,12,12,1,11.335233684960826
2016121216,58.32,12,12,1,11.715494851770757
2016121217,61.92,12,12,1,11.617840233056938
2016121218,63.912,12,12,1,11.401816379538444
2016121219,90.336,12,12,1,11.36482599366201
2016121220,89.064,12,12,1,11.271610221253354
2016121221,75.48,12,12,1,11.088137907306134
2016121222,66.312,12,12,1,10.653130969399058
2016121223,53.952,12,12,1,10.451903270231128
2016121300,37.56,12,13,1,9.971028253837233
2016121301,33.672,12,13,1,9.93847671426596
2016121302,30.864,12,13,1,9.88669017403896
2016121303,29.232,12,13,1,9.664747858780231
2016121304,30.456,12,13,1,9.842301710987217
2016121305,26.664,12,13,1,9.743167476838323
2016121306,30.552,12,13,1,9.923680559915397
2016121307,69.48,12,13,1,10.05536633363556
2016121308,60.0,12,13,1,9.960670945791833
2016121309,50.376,12,13,1,9.865975557948104
2016121310,50.928,12,13,1,10.073121718856273
2016121311,53.904,12,13,1,10.145622875174126
2016121312,54.24,12,13,1,9.746126707708411
2016121313,49.44,12,13,1,9.60704285681294
2016121314,43.512,12,13,1,9.74908593857856
2016121315,39.96,12,13,1,8.768100905134986
2016121316,61.224,12,13,1,8.960450911692533
2016121317,74.76,12,13,1,8.56539359053204
2016121318,64.968,12,13,1,8.36860473766933
2016121319,68.232,12,13,1,8.025333956735835
2016121320,86.784,12,13,1,7.439406244452812
2016121321,79.32,12,13,1,6.550157367982877
2016121322,72.0,12,13,1,6.002699657011362
2016121323,56.688,12,13,1,5.836982728284852
2016121400,51.12,12,14,1,5.035031162483335
2016121401,36.36,12,14,1,4.927019235724117
2016121402,31.776,12,14,1,4.94181539007468
2016121403,28.248,12,14,1,3.922360355319654
2016121404,33.072,12,14,1,4.0318518975139455
2016121405,33.504,12,14,1,3.487353417412578
2016121406,45.432,12,14,1,3.408933799354486
2016121407,68.904,12,14,1,3.0123968627589197
2016121408,65.808,12,14,1,2.627696849643769
2016121409,58.296,12,14,1,3.639753807223542
2016121410,83.04,12,14,1,3.789194966164416
2016121411,71.808,12,14,1,4.323336138220384
2016121412,63.888,12,14,1,5.12824693489199
2016121413,62.712,12,14,1,5.259932708612212
2016121414,54.192,12,14,1,5.242177323391502
2016121415,51.024,12,14,1,4.265631136253148
2016121416,58.92,12,14,1,4.273029213428401
2016121417,76.752,12,14,1,3.0908164808169545
2016121418,84.48,12,14,1,2.880711089038698
2016121419,84.648,12,14,1,2.8762722427335348
2016121420,99.192,12,14,1,2.861476088382972
2016121421,113.352,12,14,1,1.76212182013478
2016121422,82.176,12,14,1,0.4985302385951513
2016121423,65.184,12,14,1,-0.3759224835242207
2016121500,55.944,12,15,1,-1.0506271219107362
2016121501,45.504,12,15,1,-0.3877594070046939
2016121502,37.656,12,15,1,-0.1303063213045447
2016121503,42.48,12,15,1,-1.0994544312676453
2016121504,38.424,12,15,1,-1.1408836634492443
2016121505,40.296,12,15,1,-0.6082221068283502
2016121506,35.184,12,15,1,-0.4780159485432023
2016121507,77.592,12,15,1,0.118269071785221
2016121508,62.856,12,15,1,0.7219521692888975
2016121509,67.488,12,15,1,4.8648753874516615
2016121510,80.04,12,15,1,5.168196551638573
2016121511,65.76,12,15,1,5.344270788410483
2016121512,65.232,12,15,1,7.142003542006137
2016121513,58.368,12,15,1,7.267770853986065
2016121514,51.912,12,15,1,7.181953158752663
2016121515,54.888,12,15,1,6.072241582459071
2016121516,63.432,12,15,1,5.678663876733651
2016121517,86.736,12,15,1,4.366244985837056
2016121518,92.616,12,15,1,3.818787274865599
2016121519,104.088,12,15,1,3.182552637790593
2016121520,102.864,12,15,1,3.246176101498065
2016121521,110.952,12,15,1,2.463459536352332
2016121522,87.192,12,15,1,2.164577218470584
2016121523,73.728,12,15,1,2.154219910425184
2016121600,59.184,12,16,1,1.2842060346110316
2016121601,39.84,12,16,1,0.7752183249510267
2016121602,45.696,12,16,1,0.1744944583174401
2016121603,41.448,12,16,1,-0.7473059577238246
2016121604,38.472,12,16,1,0.7811367866912633
2016121605,39.24,12,16,1,0.3328133098686407
2016121606,42.528,12,16,1,0.6376140894906257
2016121607,75.168,12,16,1,0.9202206375866808
2016121608,50.808,12,16,1,1.054865642176992
2016121609,74.664,12,16,1,5.887289653076834
2016121610,67.68,12,16,1,6.539800059937477
2016121611,57.24,12,16,1,6.73067045105995
2016121612,52.056,12,16,1,9.077340531062134
2016121613,53.496,12,16,1,9.145402841074826
2016121614,56.88,12,16,1,9.172035918905864
2016121615,63.072,12,16,1,7.624358173835048
2016121616,60.816,12,16,1,8.69264051794704
2016121617,81.096,12,16,1,3.867614584222508
2016121618,71.712,12,16,1,2.420550688735659
2016121619,102.624,12,16,1,2.6069822335529693
2016121620,108.96,12,16,1,2.238557990223512
2016121621,119.64,12,16,1,1.0075179482551562
2016121622,119.904,12,16,1,0.619858704269916
2016121623,82.872,12,16,1,0.1685759965772035
2016121700,59.304,12,17,0,-0.4972509491989854
2016121701,52.92,12,17,0,-0.2930640191609654
2016121702,36.12,12,17,0,-0.2738290185051824
2016121703,46.128,12,17,0,-0.5372005659455681
2016121704,36.36,12,17,0,-0.2397978634988362
2016121705,40.632,12,17,0,-0.0459682415062729
2016121706,44.76,12,17,0,0.0664825315581651
2016121707,76.296,12,17,0,0.9631294852034102
2016121708,81.768,12,17,0,1.784316051660653
2016121709,62.544,12,17,0,8.222122809598545
2016121710,68.472,12,17,0,8.768100905134986
2016121711,76.32,12,17,0,9.321477077846737
2016121712,61.032,12,17,0,12.539640649098146
2016121713,56.184,12,17,0,12.76306257979195
2016121714,55.92,12,17,0,12.760103348921804
2016121715,59.904,12,17,0,10.666447508314548
2016121716,63.816,12,17,0,9.37474323350881
2016121717,83.928,12,17,0,7.053226615902645
2016121718,86.568,12,17,0,7.060624693077898
2016121719,94.104,12,17,0,6.557555445158187
2016121720,121.872,12,17,0,6.295663513152874
2016121721,114.456,12,17,0,5.872493498726271
2016121722,85.008,12,17,0,5.285086171008175
2016121723,75.96,12,17,0,4.940335774639607
2016121800,67.776,12,18,0,3.55097688112005
2016121801,39.264,12,18,0,3.80103188964489
2016121802,33.288,12,18,0,3.1322457129986105
2016121803,35.304,12,18,0,2.285905684145348
2016121804,30.6,12,18,0,2.379121456554003
2016121805,34.824,12,18,0,2.052126445406145
2016121806,43.272,12,18,0,2.0269729830101824
2016121807,45.672,12,18,0,3.636794576353452
2016121808,53.256,12,18,0,4.366244985837056
2016121809,48.888,12,18,0,10.272869802589128
2016121810,54.528,12,18,0,11.3056413762597
2016121811,80.808,12,18,0,11.767281391997813
2016121812,56.136,12,18,0,13.334194137724351
2016121813,56.928,12,18,0,13.152201439212206
2016121814,42.96,12,18,0,13.032352588972516
2016121815,57.864,12,18,0,12.433108337774
2016121816,53.016,12,18,0,12.547038726273456
2016121817,86.832,12,18,0,8.204367424377836
2016121818,80.112,12,18,0,8.162938192196236
2016121819,96.768,12,18,0,9.268210922184664
2016121820,89.04,12,18,0,10.246236724758091
2016121821,105.912,12,18,0,8.91754206407586
2016121822,91.488,12,18,0,6.635975063216222
2016121823,56.184,12,18,0,6.334133514464384
2016121900,55.608,12,19,1,5.850299267200398
2016121901,50.712,12,19,1,6.462860057314458
2016121902,40.44,12,19,1,6.323776206418984
2016121903,39.312,12,19,1,5.52626348692263
2016121904,33.528,12,19,1,5.419731175598486
2016121905,33.816,12,19,1,4.122108439052511
2016121906,35.784,12,19,1,4.57930960848546
2016121907,66.432,12,19,1,6.048567735498182
2016121908,66.912,12,19,1,7.1523608500515365
2016121909,53.904,12,19,1,12.58698834302004
2016121910,60.72,12,19,1,13.539860683197446
2016121911,68.352,12,19,1,13.905325695656812
2016121912,54.504,12,19,1,16.303782315886053
2016121913,48.168,12,19,1,16.553837324410836
2016121914,53.544,12,19,1,16.444345782216544
2016121915,48.84,12,19,1,14.683603414497384
2016121916,56.64,12,19,1,14.180534166577615
2016121917,77.88,12,19,1,12.813369504583932
2016121918,78.672,12,19,1,12.768981041532186
2016121919,63.72,12,19,1,12.606223343675763
2016121920,80.16,12,19,1,12.360607181456146
2016121921,88.272,12,19,1,11.80131254700416
2016121922,68.952,12,19,1,11.244977143422318
2016121923,59.544,12,19,1,10.85139943769684
2016122000,48.528,12,20,1,10.290625187809836
2016122001,38.664,12,20,1,9.860057096207868
2016122002,34.272,12,20,1,9.334793616762283
2016122003,32.856,12,20,1,8.711875518602767
2016122004,29.256,12,20,1,8.566873205967113
2016122005,31.752,12,20,1,8.75922321252466
2016122006,34.128,12,20,1,8.859837062108625
2016122007,76.848,12,20,1,8.994482066698879
2016122008,64.68,12,20,1,8.859837062108625
2016122009,52.872,12,20,1,9.839342480117068
2016122010,45.648,12,20,1,9.845260941857305
2016122011,52.656,12,20,1,9.828985172071668
2016122012,60.696,12,20,1,10.809970205515183
2016122013,53.208,12,20,1,11.30860060712979
2016122014,45.696,12,20,1,11.517226383472972
2016122015,55.008,12,20,1,11.27013060581828
2016122016,48.384,12,20,1,11.446204842590191
2016122017,77.04,12,20,1,11.2094663729809
2016122018,77.448,12,20,1,11.289365606474064
2016122019,81.72,12,20,1,11.24941598972748
2016122020,82.56,12,20,1,10.796653666599695
2016122021,83.496,12,20,1,10.429709038705257
2016122022,77.832,12,20,1,10.420831346094928
2016122023,63.528,12,20,1,10.391239037393746
2016122100,50.064,12,21,1,10.311339803900635
2016122101,36.576,12,21,1,10.30838057303049
2016122102,38.16,12,21,1,10.246236724758091
2016122103,30.264,12,21,1,10.238838647582782
2016122104,32.136,12,21,1,10.255114417368418
2016122105,32.592,12,21,1,10.51700634937373
2016122106,36.576,12,21,1,10.431188654140328
2016122107,63.12,12,21,1,10.406035191744364
2016122108,52.488,12,21,1,10.425270192400092
2016122109,55.416,12,21,1,10.901706362488824
2016122110,57.6,12,21,1,11.261252913207954
2016122111,61.176,12,21,1,10.623538660697877
2016122112,56.064,12,21,1,9.504949391793955
2016122113,53.184,12,21,1,9.235659382613392
2016122114,50.184,12,21,1,9.380661695249046
2016122115,71.88,12,21,1,9.000400528439116
2016122116,58.68,12,21,1,9.127647455854117
2016122117,72.696,12,21,1,8.837642830582752
2016122118,99.216,12,21,1,9.0196355290949
2016122119,79.584,12,21,1,8.661568593810841
2016122120,83.328,12,21,1,8.442585509422202
2016122121,95.4,12,21,1,7.772319717340906
2016122122,67.944,12,21,1,7.498590861855121
2016122123,53.856,12,21,1,7.395017781401066
2016122200,42.648,12,22,1,7.127207387655517
2016122201,41.52,12,22,1,6.979245844149716
2016122202,35.328,12,22,1,6.729190835624877
2016122203,29.712,12,22,1,6.612301216255332
2016122204,32.568,12,22,1,6.825365838903679
2016122205,27.24,12,22,1,6.95557199718877
2016122206,33.192,12,22,1,7.062104308512971
2016122207,78.576,12,22,1,7.168636619837173
2016122208,48.312,12,22,1,6.834243531514005
2016122209,52.512,12,22,1,8.313858966572184
2016122210,58.176,12,22,1,8.559475128791803
2016122211,63.624,12,22,1,8.667487055551021
2016122212,54.0,12,22,1,10.255114417368418
2016122213,73.464,12,22,1,10.73155058745715
2016122214,52.68,12,22,1,11.068902906650408
2016122215,63.24,12,22,1,10.53772096546453
2016122216,62.736,12,22,1,9.954752484051596
2016122217,88.128,12,22,1,7.463080091413758
2016122218,83.568,12,22,1,6.96297007436408
2016122219,98.184,12,22,1,6.76914045237146
2016122220,92.616,12,22,1,6.246836203795965
2016122221,98.304,12,22,1,4.875232695497061
2016122222,76.032,12,22,1,4.120628823617437
2016122223,78.12,12,22,1,4.0688422833903815
2016122300,57.336,12,23,1,2.334732993502257
2016122301,40.488,12,23,1,2.490092614183368
2016122302,35.136,12,23,1,2.296262992190748
2016122303,34.488,12,23,1,2.0432487527958187
2016122304,33.768,12,23,1,3.3393918739067203
2016122305,38.112,12,23,1,3.8054707359500526
2016122306,43.536,12,23,1,4.107312284701891
2016122307,74.928,12,23,1,3.1100514814727376
2016122308,58.296,12,23,1,3.6604684233143416
2016122309,57.672,12,23,1,6.982205075019863
2016122310,55.392,12,23,1,7.217463929194082
2016122311,70.056,12,23,1,7.375782780745283
2016122312,54.192,12,23,1,9.10101437802308
2016122313,51.072,12,23,1,9.3362732321973
2016122314,49.2,12,23,1,9.234179767178318
2016122315,50.064,12,23,1,8.228041271338782
2016122316,51.216,12,23,1,7.468998553153995
2016122317,56.52,12,23,1,5.760042725661833
2016122318,68.544,12,23,1,5.876932345031435
2016122319,76.032,12,23,1,5.552896564753723
2016122320,103.752,12,23,1,5.483354639305958
2016122321,98.568,12,23,1,4.824925770705079
2016122322,89.328,12,23,1,4.935896928334444
2016122323,76.104,12,23,1,4.52604345282333
2016122400,53.88,12,24,0,4.091036514916254
2016122401,44.544,12,24,0,3.934197278800127
2016122402,36.096,12,24,0,3.7714395809437065
2016122403,31.536,12,24,0,3.4178114919648124
2016122404,37.44,12,24,0,3.5746507280809965
2016122405,31.248,12,24,0,3.664907269619505
2016122406,41.52,12,24,0,3.6752645776649615
2016122407,69.0,12,24,0,3.907564200969034
2016122408,63.144,12,24,0,4.130986131662837
2016122409,61.176,12,24,0,6.1255077381212
2016122410,58.872,12,24,0,6.097395044855091
2016122411,70.512,12,24,0,6.37556274664604
2016122412,56.832,12,24,0,6.94965353544859
2016122413,64.824,12,24,0,6.988123536760099
2016122414,52.944,12,24,0,6.9289389193577335
2016122415,48.192,12,24,0,6.690720834313368
2016122416,66.024,12,24,0,6.988123536760099
2016122417,67.632,12,24,0,6.840161993254242
2016122418,71.592,12,24,0,6.93189815022788
2016122419,83.064,12,24,0,7.020675076331372
2016122420,76.344,12,24,0,7.099094694389407
2016122421,86.184,12,24,0,7.289965085511938
2016122422,80.592,12,24,0,7.383180857920593
2016122423,62.616,12,24,0,7.454202398803375
2016122500,51.264,12,25,0,7.522264708816067
2016122501,34.536,12,25,0,7.532622016861467
2016122502,31.584,12,25,0,7.574051249043066
2016122503,34.464,12,25,0,7.56221432556265
2016122504,35.208,12,25,0,7.513387016205684
2016122505,29.712,12,25,0,7.215984313759009
2016122506,27.432,12,25,0,7.178993927882573
2016122507,46.416,12,25,0,7.238178545284882
2016122508,66.24,12,25,0,7.215984313759009
2016122509,53.808,12,25,0,7.972067801073706
2016122510,73.68,12,25,0,7.966149339333469
2016122511,82.488,12,25,0,8.11854972914449
2016122512,72.528,12,25,0,8.225082040468692
2016122513,61.656,12,25,0,8.367125122234256
2016122514,71.904,12,25,0,8.410033969850929
2016122515,60.768,12,25,0,8.634935515979748
2016122516,51.648,12,25,0,8.788815521225786
2016122517,79.92,12,25,0,8.698558979687277
2016122518,84.072,12,25,0,8.722232826648224
2016122519,89.712,12,25,0,8.808050521881569
2016122520,85.128,12,25,0,8.78733590579077
2016122521,92.256,12,25,0,8.794733982966022
2016122522,92.304,12,25,0,8.694120133382114
2016122523,65.616,12,25,0,8.711875518602767
2016122600,49.824,12,26,1,8.569832436837203
2016122601,36.6,12,26,1,8.485494357038874
2016122602,30.168,12,26,1,8.380441661149746
2016122603,28.848,12,26,1,7.904005491061071
2016122604,29.136,12,26,1,7.655430097971305
2016122605,29.496,12,26,1,7.377262396180356
2016122606,33.552,12,26,1,7.338792394868847
2016122607,71.784,12,26,1,7.328435086823447
2016122608,57.36,12,26,1,7.471957784024084
2016122609,52.8,12,26,1,7.186392005057883
2016122610,48.6,12,26,1,7.155320080921626
2016122611,63.528,12,26,1,7.480835476634411
2016122612,67.392,12,26,1,7.038430461552025
2016122613,63.912,12,26,1,6.980725459584789
2016122614,52.248,12,26,1,6.95261276631868
2016122615,48.504,12,26,1,6.442145441223602
2016122616,67.176,12,26,1,6.470258134489711
2016122617,77.472,12,26,1,6.237958511185582
2016122618,76.872,12,26,1,6.051526966368272
2016122619,77.76,12,26,1,5.848819651765325
2016122620,88.92,12,26,1,5.75560387935667
2016122621,91.872,12,26,1,5.390138866897303
2016122622,72.504,12,26,1,5.325035787754757
2016122623,67.44,12,26,1,5.441925407124359
2016122700,45.288,12,27,1,5.1563596281581
2016122701,42.312,12,27,1,5.182992705989136
2016122702,36.096,12,27,1,5.076460394664991
2016122703,40.128,12,27,1,4.209405749720929
2016122704,32.808,12,27,1,3.7166938098465607
2016122705,34.248,12,27,1,2.809689548155916
2016122706,37.224,12,27,1,2.435346843086222
2016122707,70.896,12,27,1,2.117229524548748
2016122708,65.496,12,27,1,2.0018195206142195
2016122709,59.808,12,27,1,3.133725328433684
2016122710,68.76,12,27,1,3.389698798698703
2016122711,69.72,12,27,1,3.9238399707547273
2016122712,55.968,12,27,1,5.243656938826575
2016122713,75.744,12,27,1,5.474476946695631
2016122714,64.92,12,27,1,5.406414636682939
2016122715,72.96,12,27,1,4.098434592091564
2016122716,60.768,12,27,1,3.5080680335033776
2016122717,75.864,12,27,1,0.9157817912815176
2016122718,85.08,12,27,1,0.4171513896669694
2016122719,97.68,12,27,1,-0.001579778454527
2016122720,112.44,12,27,1,-0.001579778454527
2016122721,117.744,12,27,1,-0.8405217301324797
2016122722,90.408,12,27,1,-0.7946536516456604
2016122723,81.744,12,27,1,-1.0713417380015358
2016122800,62.832,12,28,1,-1.6350752187586863
2016122801,45.456,12,28,1,-2.039010232529563
2016122802,46.296,12,28,1,-2.371923705417601
2016122803,38.544,12,28,1,-3.320357199289901
2016122804,39.72,12,28,1,-3.0924964222909352
2016122805,46.272,12,28,1,-2.6811633313447487
2016122806,47.976,12,28,1,-2.496211401962512
2016122807,76.512,12,28,1,-0.8434809610025695
2016122808,64.152,12,28,1,-0.4824547948484223
2016122809,73.176,12,28,1,3.422250338269976
2016122810,82.944,12,28,1,4.076240360565691
2016122811,79.704,12,28,1,4.225681519506566
2016122812,76.512,12,28,1,5.779277726317616
2016122813,60.792,12,28,1,6.0589250435435815
2016122814,70.584,12,28,1,6.113670814640727
2016122815,68.136,12,28,1,5.227381169040882
2016122816,69.36,12,28,1,5.36498540450134
2016122817,76.296,12,28,1,2.673564928130588
2016122818,77.664,12,28,1,2.154219910425184
2016122819,102.552,12,28,1,1.2679302648253952
2016122820,106.032,12,28,1,0.9187410221516644
2016122821,130.344,12,28,1,0.3209763863881676
2016122822,110.16,12,28,1,-0.1894909387069105
2016122823,81.12,12,28,1,-0.5076082572443852
2016122900,57.36,12,29,1,-1.2829267452148656
2016122901,47.832,12,29,1,-1.265171359994156
2016122902,37.056,12,29,1,-1.2459363593383728
2016122903,47.496,12,29,1,-1.4012959800194835
2016122904,41.256,12,29,1,-1.0698621225664624
2016122905,42.072,12,29,1,-0.2975028654661287
2016122906,53.496,12,29,1,-0.3122990198166917
2016122907,75.936,12,29,1,0.2484752300703121
2016122908,56.496,12,29,1,0.8062902490872261
2016122909,57.312,12,29,1,4.082158822305928
2016122910,61.872,12,29,1,4.351448831486493
2016122911,88.176,12,29,1,4.432827680414675
2016122912,74.832,12,29,1,5.588407335195086
2016122913,72.936,12,29,1,5.635755029116979
2016122914,69.888,12,29,1,5.509987717136994
2016122915,56.04,12,29,1,4.432827680414675
2016122916,86.52,12,29,1,3.3024014880302843
2016122917,63.72,12,29,1,2.3288145317620206
2016122918,75.888,12,29,1,1.9870233662636
2016122919,102.864,12,29,1,2.0240137521400925
2016122920,100.104,12,29,1,1.9204406716859808
2016122921,105.36,12,29,1,0.9379760228073906
2016122922,109.152,12,29,1,0.0368902228569822
2016122923,93.984,12,29,1,0.054645608077692
2016123000,69.12,12,30,1,-0.4868936411535856
2016123001,50.52,12,30,1,-0.2679105567649458
2016123002,48.888,12,30,1,-0.4706178713679492
2016123003,33.12,12,30,1,-0.878991731443989
